MaterialName,Thickness(angstrom),OriginalUnit,Method
MoS2,3.4,Å,None
MnPS,3.4,Å,AFM
MoS2,3.4,Å,None
BN,3.4,Å,None
PdSe,10,nm,None
BN,3.4,nm,AFM
MoS2,6.0,Å,Experiment
GO,0.34,nm,None
MoS2,6.0,Å,None
MoS2,6.0,Å,Experiment
SnSMoS2,6.0,Å,None
Ti3C2S2,10.0,nm,None
PdPS,7.0,nm,Experiment
BN,3.4,nm,AFM
MoTe2,6.0,Å,None
B,0.34,nm,None
C,0.34,nm,None
BN,3.4,nm,None
MoS2,6.0,Å,Experiment
MoS2,50,nm,None
MoS2,3.4,Å,None
MoS2,9.6,Å,None
C,3.4,Å,None
MoS2,6.0,Å,Experiment
BN,3.4,nm,AFM
Ti3C2Tx,10.0,µm,None
BN,3.4,nm,AFM
BN,3.4,nm,AFM
MoS2,6.0,Å,Experiment
MoS2,6.0,Å,Experiment
MoS2,6.0,Å,Experiment
MXene,10,nm,Experiment
MoS2,6.0,Å,Experiment
MoS2,6.0,Å,Experiment
C,8.3,Å,None
C,13.3,Å,None
TiS3,6.0,Å,None
BN,3.4,nm,AFM
BN,3.4,nm,AFM
MoS2,6.0,Å,Experiment
Bi2Te3,10.0,nm,None
CoFe2O4,2.8,Å,None
Au,100.0,nm,None
MoS2,6.0,Å,Experiment
BN,3.4,nm,AFM
PbO,1.0,nm,None
C,3.4,Å,None
MoS2,6.0,Å,Experiment
SiO2,3.4,Å,None
C,3.4,Å,None
PtSe,3.4,Å,None
Ge,3.4,Å,None
C,3.4,Å,None
Cu,150,nm,None
SnS2,6.0,Å,None
MoS2,6.0,Å,Experiment
BP,3.0,Å,None
TaSe2,3.0,Å,None
Au,100.0,nm,None
CoS,10.0,nm,None
Ti3C2Tx,20.0,nm,None
In2Se3,1.0,nm,None
Ir,1.0,nm,None
CaFCl,3.4,Å,None
MoS2,6.0,Å,Experiment
SiO2,10.0,nm,None
Au,420.0,nm,None
BP,6.8,Å,None
C,13.6,Å,None
WS2,6.0,Å,None
Ti3C2,2.0,nm,None
Ti,10,µm,None
WS2,3.1,Å,None
BN,3.4,nm,None
BN,3.4,nm,None
BN,3.4,nm,None
C,0.34,nm,None
MoS2,6.0,Å,Experiment
C,0.34,nm,None
C,10,µm,None
BP,3.4,Å,None
BN,3.4,nm,None
1m2p,10,nm,None
Tellurene,300,nm,None
WS2,6.0,Å,None
TaS,1000,nm,None
GeTe,1,monolayer,None
MoS2,1,monolayer,None
C,3.4,monolayer,None
BN,3.4,monolayer,None
MoS2,6.0,Å,Experiment
MoS2,6.0,Å,None
Black Phosphorus,65,nm,None
Cu,3.4,monolayer,None
BP,20,nm,None
BP,20,nm,None
BP,20,nm,None
FLG,100,nm,XPS
MoS2,100,nm,XPS
PbI2,10,nm,None
Ti3C2Tx,10,Å,None
Ti3C2Tx,20,Å,None
C,0.34,nm,AFM
MoS2,6.0,Å,Experiment
TaS2,6.0,Å,None
BN,3.4,nm,AFM
MoS2,6.0,Å,None
MoS2,6.0,Å,None
ReS2,10.0,Å,None
BN,3.4,nm,AFM
ReS2,10.0,Å,None
BN,3.4,nm,None
MoS2,6.0,Å,Experiment
BN,3.4,nm,AFM
WTe2,10,nm,Mechanical exfoliation
WTe2,45,nm,Mechanical exfoliation
MoS2,6.0,Å,Experiment
SnTe,3.3,Å,None
Al2O3,3.0,Å,None
GaSe,300,nm,None
BP,12,layers,None
C,3.4,layers,None
C,3.4,layers,None
C,3.4,layers,None
C,3.4,layers,None
MoS2,6.0,layers,None
CH3NH3PbI3,13.0,Å,None
WS2,3.4,layers,None
BN,3.4,layers,None
C,3.4,layers,None
MoS2,17.0,nm,None
MoS2,9.0,nm,None
BP,3.4,Å,AFM
BN,3.4,Å,None
BP,3.4,Å,AFM
BP,95,nm,None
BP,15,nm,None
BP,95,nm,None
BP,15,nm,None
BP,3.4,Å,None
MoS2,6.0,Å,Experiment
P,10,nm,None
BiF,6.0,Å,None
MoS2,6.0,Å,Experiment
MoS2,3.0,nm,Experiment
Ti3C2Tx,10.0,nm,None
MoS2,6.0,Å,Experiment
MoS2,6.0,Å,Experiment
BP,3.0,Å,None
MoS2,6.0,Å,None
BP,30,nm,None
MoS2,6.0,Å,None
BN,3.0,Å,None
C,3.0,Å,None
BP,3.0,nm,None
BP,7.5,nm,None
BP,10,nm,None
BN,3.4,nm,None
WS2,3.1,Å,None
MoS2,6.0,Å,Experiment
MoS2,3.1,Å,None
GO,10,nm,None
MoS2,3.4,Å,None
MnPS,3.4,Å,AFM
MoS2,3.4,Å,None
BN,3.4,Å,None
PdSe,10,nm,None
BN,3.4,nm,AFM
MoS2,6.0,Å,Experiment
GO,0.34,nm,None
MoS2,6.0,Å,None
MoS2,6.0,Å,Experiment
SnSMoS2,6.0,Å,None
Ti3C2S2,10.0,nm,None
PdPS,7.0,nm,Experiment
BN,3.4,nm,AFM
MoTe2,6.0,Å,None
B,0.34,nm,None
C,0.34,nm,None
BN,3.4,nm,None
MoS2,6.0,Å,Experiment
MoS2,50,nm,None
MoS2,3.4,Å,None
MoS2,9.6,Å,None
GDY,8.0,Å,None
C,3.4,Å,None
MoS2,6.0,Å,Experiment
BN,3.4,nm,AFM
Ti3C2Tx,10.0,µm,None
BN,3.4,nm,AFM
BN,3.4,nm,AFM
MoS2,6.0,Å,Experiment
MoS2,6.0,Å,Experiment
MoS2,6.0,Å,Experiment
MXene,10,nm,Experiment
MoS2,6.0,Å,Experiment
MoS2,6.0,Å,Experiment
C,8.3,Å,None
C,13.3,Å,None
TiS3,6.0,Å,None
BN,3.4,nm,AFM
BN,3.4,nm,AFM
MoS2,6.0,Å,Experiment
Bi2Te3,10.0,nm,None
CoFe2O4,2.8,Å,None
Au,100.0,nm,None
MoS2,6.0,Å,Experiment
BN,3.4,nm,AFM
PbO,1.0,nm,None
C,3.4,Å,None
MoS2,6.0,Å,Experiment
SiO2,3.4,Å,None
C,3.4,Å,None
PtSe,3.4,Å,None
Ge,3.4,Å,None
C,3.4,Å,None
Cu,150,nm,None
SnS2,6.0,Å,None
MoS2,6.0,Å,Experiment
BP,3.0,Å,None
TaSe2,3.0,Å,None
Au,100.0,nm,None
CoS,10.0,nm,None
Ti3C2Tx,20.0,nm,None
In2Se3,1.0,nm,None
Ir,1.0,nm,None
CaFCl,3.4,Å,None
MoS2,6.0,Å,Experiment
SiO2,10.0,nm,None
BP,6.8,Å,None
C,13.6,Å,None
WS2,6.0,Å,None
Ti3C2,2.0,nm,None
Ti,10,µm,None
WS2,3.1,Å,None
BN,3.4,nm,None
BN,3.4,nm,None
BN,3.4,nm,None
C,0.34,nm,None
MoS2,6.0,Å,Experiment
C,0.34,nm,None
C,10,µm,None
BP,3.4,Å,None
BN,3.4,nm,None
1m2p,10,nm,None
Tellurene,300,nm,None
WS2,6.0,Å,None
C,3.4,monolayer,None
BN,3.4,monolayer,None
MoS2,6.0,Å,Experiment
MoS2,6.0,Å,None
P,65,nm,None
Cu,3.4,monolayer,None
BP,20,nm,None
BP,20,nm,None
BP,20,nm,None
PbI2,10,nm,None
Ti3C2Tx,10,Å,None
Ti3C2Tx,20,Å,None
C,0.34,nm,AFM
MoS2,6.0,Å,Experiment
TaS2,6.0,Å,None
BN,3.4,nm,AFM
MoS2,6.0,Å,None
MoS2,6.0,Å,None
ReS2,10.0,Å,None
BN,3.4,nm,AFM
ReS2,10.0,Å,None
BN,3.4,nm,None
MoS2,6.0,Å,Experiment
BN,3.4,nm,AFM
WTe2,10,nm,Mechanical exfoliation
WTe2,45,nm,Mechanical exfoliation
MoS2,6.0,Å,Experiment
SnTe,3.3,Å,None
Al2O3,3.0,Å,None
GaSe,300,nm,None
BP,12,layers,None
C,3.4,layers,None
C,3.4,layers,None
C,3.4,layers,None
C,3.4,layers,None
MoS2,6.0,layers,None
CH3NH3PbI3,13.0,Å,None
WS2,3.4,layers,None
BN,3.4,layers,None
C,3.4,layers,None
TiSe2,100.0,nm,None
MoS2,17.0,nm,None
MoS2,9.0,nm,None
BP,3.4,Å,AFM
BN,3.4,Å,None
BP,3.4,Å,AFM
BP,15,nm,None
BP,3.4,Å,None
MoS2,6.0,Å,Experiment
Phosphorene,10,nm,None
BiF,6.0,Å,None
MoS2,6.0,Å,Experiment
MoS2,3.0,nm,Experiment
Ti3C2Tx,10.0,nm,None
MoS2,6.0,Å,Experiment
MoS2,6.0,Å,Experiment
BP,3.0,Å,None
MoS2,6.0,Å,None
BP,30,nm,None
MoS2,6.0,Å,None
BN,3.0,Å,None
C,3.0,Å,None
BP,3.0,nm,None
BP,7.5,nm,None
BP,10,nm,None
BN,3.4,nm,None
WS2,3.1,Å,None
MoS2,6.0,Å,Experiment
MoS2,3.1,Å,None
GO,10,nm,None
C,50.00,angstrom,ellipsometry
C,3.40,nanometer,None
C,3.40,nanometer,Atomic force microscopy
C,3.40,nm,None
C,3.40,nm,Atomic force microscopy
MoS2,8.00,angstrom,None
WS2,8.00,angstrom,None 
MoS2,50.0,nm,AP-PECVD
Pd,10,nm,None
SiO2,80.00,nm,None
Si,4.00,angstrom,None
Si,150.00,angstrom,None
Bi2O2Se,24.0,nm,None
Bi2O2Se,3.4,nm,None
NiI2,2.80,K,None
MFI,30.0,nm,electron diffraction patterns
P3HT,20.7,nm,None
MoS2,2000,nm,None
MoS2,1000,nm,None
SiO2,60.0,nm,None
Al2O3,50.00,angstrom,None
ZnO,50,nm,None
MoS2,220,nm,None
MFI,30.0,angstrom,None
P3HT,20.7,nm,None
MoS2,2000,nm,None
MoS2,1000,nm,None
SiO2,60.0,nm,None
SiO2,452189,µm,None
SiO2,18,angstrom,None
SiO2,18,angstrom,None
SiO2,15,angstrom,None
SiO2,150,angstrom,None
CdTe,100,µm,IR transmission spectrum
MFI,30.0,angstrom,None
MFI,30.0,angstrom,None
P3HT,20.7,nm,None
C,3.4,nm,None
MoS2,6.0,Å,None
BN,3.4,nm,None
SiO2,60,nm,None
ZnO,10.0,nm,None
P,3.4,angstrom,None
C,10.0,nm,AFM
Au,20.0,nm,None
SiO2,550.0,nm,None
Ga,2.9,nm,X-ray reflectometry
HfTe5,3.4,nm,None
C,3.4,nm,None
MoS2,14.90,nm,None
Al2O3,2.0,nm,None
AuFePt,5.0,nm,None
AuFePt,10.0,nm,None
AuFePt,20.0,nm,None
MoS2,7.0,nm,AFM
MoS2,3.0,nm,AFM
Fe3GeTe2,10,layer,Thickness-dependent transport measurements
Cr5Te8,12.0,nanometer,Tube-in-tube chemical vapor deposition (CVD) growth technology
InAs,11,ML,None
C,3.4,nm,None
MoS2,6.2,nm,AFM indentation and optothermal drive
BN,3.4,nm,None
C,3.4,nm,None
WSe2,16.0,nm,None
ZnO,10,nm,None
Al2O3,70,nm,None
Mo2C,3.6,nm,None
Mo2C,45.5,nm,None
Cr2S3,19,nm,None
Cr2S3,26,nm,None
BN,3.4,nm,Photoemission
BN,10.0,layers,Photoemission
SnO,63.0,nm,None
Fe2O3,13.0,nm,None
C,3.4,nm,None
MoS2,8.00,angstrom,None
WS2,8.00,angstrom,None No information about thickness was found in the provided text.
Ti6Al4V,7850.00,angstrom,None
C,3.40,nanometer,None
C,3.40,nanometer,Atomic force microscopy
WO3,30,nm,None
Pd,10,nm,None
SiO2,80.00,nm,None
Bi2O2Se,24.0,nm,None
Bi2O2Se,3.4,nm,None
NiI2,2.80,K,None
C,10.0,nm,None
MoO2,25.0,nm,None
MoO2,30.0,nm,None
MoO2,100.0,nm,None
P3HT,20.7,nm,None
MoS2,14.9,nm,ALD
C,60.0,nm,None
SiO2,60.0,nm,None
WS2,3.18,angstrom,None
Al2O3,20.0,nm,None
Al2O3,2.0,nm,None
FePt,5.0,nm,None
FePt,10.0,nm,None
FePt,20.0,nm,None
ZnO,10.00,nm,AFM
GaGeTe,2.90,nm,X-ray reflectometry
P,3.4,angstrom,None
C,22,nm,Small-angle neutron scattering (SANS)
Si,20.0,nm,None
Au,10.0,nm,None
SiO2,20.0,nm,None
MoSe2,3.4,angstrom,None
C,3.4,angstrom,None
MoS2,6.0,angstrom,None
C,10.0,nm,AFM
W,40.0,nm,None
MFI,30.0,angstrom,None
Nb2O5,100.0,nm,None
P3HT,20.7,nm,None
Al2O3,20.0,nm,None
FePt,5.0,nm,None
FePt,10.0,nm,None
CrBr3,3.4,Å,None
CrI3,3.4,Å,None
P,3.4,angstrom,None
BN,3.4,nm,None
MoS2,6.0,Å,None
C,3.4,nm,None
MoS2,6.0,angstrom,None
C,10.0,nm,AFM
W,14.0,nm,None
Ta,28.5,nm,None
MoS2,3.4,nm,None
WSe2,3.4,nm,None
MoS2,7.0,nm,Digital holography
WS2,7.0,nm,Digital holography
WS2,3.4,nm,None
MoTe2,7.0,nm,None
Ni,100,nm,None
Ag,400,nm,None
WSe2,6.8,nm,None
MoO2,25.0,nm,None
P3HT,20.7,nm,None
MoS2,14.9,nm,ALD
C,60.0,nm,None
SiO2,60,nm,None
MoS2,24000000,mm,None
CrTe,110,nm,None
GdBCO,2000,nm,None
GdBCO,21000,nm,None
WS2,3.18,angstrom,None
Al2O3,20.0,nm,None
Al2O3,2.0,nm,None
FePt,5.0,nm,None
FePt,10.0,nm,None
FePt,20.0,nm,None
ZnO,10.00,nm,AFM
Ga,2.90,nm,X-ray reflectometry
BN,3.4,nm,None
MoS2,6.0,Å,None No thickness data found in the provided text.
C,22,nm,SANS
Si,20,nm,None
Au,10,nm,None
Au,20,nm,None
SiO2,20,nm,None
MoSe2,3.4,angstrom,None
C,3.4,angstrom,None
MoS2,3.4,angstrom,None
C,3.4,angstrom,None
MoS2,3.4,angstrom,None
C,10.0,nm,AFM
MoS2,7.0,nm,Digital holography
WS2,7.0,nm,Digital holography
HfTe5,3.4,nm,None
MoS2,50.00,nm,None
BN,3.00,nm,None
MoS2,7.0,nm,AFM
HfAlO,3.8,angstrom,None
HfAlO,10,angstrom,None
Ti,3.06,nm,None
MoS2,6.0,Å,None
BN,3.4,nm,None
MoS2,6.0,Å,None
C,3.4,nm,None
Cr5Te8,12.0,nm,None
BN,3.4,nm,None
C,3.4,nm,None
MoS2,6.0,Å,None
WSe2,16.0,nm,None
WSe2,16.0,nm,None
BN,3.4,nm,None
ZnO,10.00,nm,AFM
AlGaN,10.0,nm,None
AlN,10.0,nm,None
GaN,10.0,nm,None
ZnO,10.00,nm,AFM
AlGaN,10.0,nm,None
AlN,10.0,nm,None
GaN,10.0,nm,None
AlGaN,10.0,nm,None
AlN,10.0,nm,None
GaN,10.0,nm,None
Ge,200,nm,None
C,60.0,angstrom,None
C,100.0,angstrom,None
C,140,angstrom,None
C,3.4,nm,None
CuI,10.0,nm,None
MoS2,6.0,Å,None
MoS2,6.0,Å,None
C,1000,nm,None
In2Se3,30,nm,None
CuI,10.0,nm,None
C,3.4,nm,None
BN,3.4,nm,None
MoS2,6.0,angstrom,None
MoS2,6.0,angstrom,None
CuI,10.0,nm,None
MoS2,6.0,angstrom,None
MoS2,6.0,angstrom,None
CuI,10.0,nm,None
C,3.4,nm,None
MoS2,6.0,Å,None
SiO2,18,angstrom,None
SiO2,15,angstrom,None
C,3.4,nm,None
Al,6.12,nm,E.I. Spectroscopy
Si,4.0,angstrom,None
Si,150.0,angstrom,None
Bi2O2Se,24.0,nm,None
SiO2,15.0,nm,XPS
MoS2,7.0,nm,AFM analysis
Ga,2.9,nm,X-ray reflectometry
GO,2.1,nanometers,None
Cr5Te8,12.0,angstrom,None
ZnO,10.0,nm,AFM
SiO2,18,angstrom,None
SiO2,15,angstrom,None
ZnO,10.0,nm,AFM
SiO2,18,angstrom,None
SiO2,15,angstrom,None
Bi,10.0,angstrom,None
HfTe5,3.4,nm,None
MoS2,7.0,nm,AFM
MoS2,7.0,nm,None No mention of thickness in the provided text.
MoS2,7.0,nm,None
MoS2,7.0,nm,None
C,3.4,nm,None
BN,3.4,nm,None
BN,3.4,nm,None
C,3.4,nm,None 
SiO2,18,angstrom,UV-Vis spectrophotometer with microbeam reflectance attachment
SiO2,15,angstrom,Secondary electron emission using scanning electron microscope
SiO2,150,angstrom,Secondary electron emission using scanning electron microscope
Ti,3.06,nm,None
Ti,3.06,nm,None
MoS2,6.0,Å,None
BN,3.4,nm,None
Fe3GeTe2,10.0,layer,None
Fe3GeTe2,10.0,layer,None
Cr5Te8,12,nm,None
C,3.4,nm,None
MoS2,6.0,Å,None
PdSe2,20,nm,Atomic force microscopy
PdSe2,20,nm,Atomic force microscopy
Bi,10.0,angstrom,None
C,3.4,nm,None
Cr2S3,19,nm,None
BN,3.4,nm,Photoemission
Al,6.12,nm,E.I. Spectroscopy
Fe2O3,13.0,nm,None
